"x","y","r","area","estado","angulo"
407.820525097606,553.032473052288,8.25,213.71625,1,106.34612729819
535.59474079775,540.319667296617,9.375,275.9765625,1,53.783465334328
513.129895112314,554.860359303424,6.56,135.125504,1,56.4096903781715
505.287802085056,566.75244078447,7.685,185.4459665,1,66.9615501730271
496.05570203254,583.06634141002,11.06,384.096104,1,83.1599336321415
523.389543997822,568.490590583417,10.5,346.185,1,72.374247953891
480.682248855238,575.370231150507,6,113.04,1,77.8064730788631
464.011252195922,582.508541004003,11.06,384.096104,1,90.015828092146
436.893846307938,575.44915379874,7.125,159.4040625,1,98.3613818668287
524.964793473957,552.633642135246,5.435,92.7531665,1,58.2541088475182
424.498590511106,579.764621181435,6,113.04,1,109.831041272618
511.185224762938,577.84180531804,4.875,74.6240625,1,78.6413117144482
412.840562591573,575.090866264092,6.56,135.125504,1,115.045233389503
534.766442946752,557.333064186144,5.435,92.7531665,1,67.0506212062366
434.780593947946,594.079684238397,11.625,424.3415625,1,114.475141022753
513.036133967477,395.467613835974,6,113.04,1,105.342111930429
532.792795217666,393.296338659847,7.685,185.4459665,1,111.629022935713
587.912573919296,476.898679314772,6.56,135.125504,1,90.8971488580224
585.1136307972,500.129026469965,6.56,135.125504,1,85.1137285948164
551.645917965797,530.283257091765,6.56,135.125504,1,59.8696626231998
575.728034936104,516.105754899186,6.56,135.125504,1,77.4217709443314
574.378428345607,530.286678248915,7.685,185.4459665,1,80.3083649597964
563.643370086905,419.231807082287,5.435,92.7531665,1,102.829857255623
600.335185249454,490.179227222891,11.625,424.3415625,1,100.814666477561
588.430655570425,512.822794494228,6.56,135.125504,1,89.355497330922
566.241404899207,408.095854491059,6,113.04,1,113.288550545716
597.717384199091,466.564961669257,7.685,185.4459665,1,103.279179716393
586.835854486891,422.787016631344,7.125,159.4040625,1,116.199442447702
574.759105849537,416.548591948282,6,113.04,1,112.040445434837
590.977160903899,452.095981268269,6,113.04,1,102.818475075173
604.534586871364,446.135083589504,8.81,243.714554,1,117.596382054366
448.88062481335,576.012306586366,4.875,74.6240625,1,91.6027361602987
600.440946288104,427.025409850543,7.125,159.4040625,1,124.151820360118
606.613833977043,512.565407561563,11.625,424.3415625,1,107.351753886337
615.281178293,473.113867076024,11.06,384.096104,1,118.374888435969
562.361773327184,536.834901455879,6,113.04,1,72.427900271756
590.075136104285,527.541210977456,8.25,213.71625,1,94.1915518839677
584.361921152637,544.805434096851,9.935,309.9312665,1,95.5220428234811
550.766319889411,542.812419363203,6,113.04,1,66.4087530890679
568.591687277157,547.091029973791,6,113.04,1,83.2008693916106
602.950637797728,539.57707742496,9.375,275.9765625,1,110.295869734366
574.569974679022,558.775451428904,7.125,159.4040625,1,94.9485903755367
556.661084246778,401.852723770287,5.435,92.7531665,1,113.328576710961
557.307188945655,554.833078953636,7.685,185.4459665,1,79.3144403774539
405.330377394745,458.342469953156,6.56,135.125504,1,103.429624643161
544.330074827816,551.578283525229,4.875,74.6240625,1,68.0108437357504
546.33892892828,391.351734202848,6,113.04,1,118.117492332629
520.946791604144,386.44422778885,6,113.04,1,115.471561351607
536.966308204754,527.697307801313,3.1875,31.902890625,1,46.1914364544941
470.856466470694,390.320515717841,8.81,243.714554,1,113.485394738593
508.484127109682,374.794095012849,11.06,384.096104,1,125.493023935455
531.167621206127,379.144348183867,6.56,135.125504,1,124.80989218628
567.190331898689,395.005202767419,7.125,159.4040625,1,124.653311815478
577.282806394761,403.396125454831,6,113.04,1,123.713138919797
582.964934530694,388.508625837809,9.935,309.9312665,1,138.973043696453
597.308956586551,413.123858120274,7.125,159.4040625,1,130.447296100263
611.958083924704,433.319944436961,6,113.04,1,130.310561221956
411.31997677462,433.5462645948,5.435,92.7531665,1,110.816268970572
610.273154126691,417.506643437881,6.56,135.125504,1,137.714641189431
619.014549212767,443.025937309324,6,113.04,1,131.948879282089
502.24522664957,556.079330006654,3.1875,31.902890625,1,56.1242576494614
401.964859499913,437.879609812582,4.875,74.6240625,1,116.05960386762
537.440985820773,566.120045773414,3.75,44.15625,1,75.9847871110372
607.770934014011,405.198414706349,6,113.04,1,143.533671284621
620.461063180225,424.852397933978,6,113.04,1,141.978976749318
395.631160365706,484.651861163506,6,113.04,1,105.491326905832
395.404530336217,466.922211217944,6.56,135.125504,1,109.701195913708
387.865396712131,493.800244347261,6,113.04,1,112.305860152894
521.982363666503,479.46053046562,2.625,21.6365625,1,30.0847822182601
390.870835335935,451.645764162283,9.375,275.9765625,1,119.362082353343
386.240383019294,476.311183683222,6.56,135.125504,1,116.199872952112
557.414534423469,385.428511860666,6.56,135.125504,1,128.152466451198
546.095573656719,378.794091979413,6.56,135.125504,1,129.675263831762
448.919448593605,399.532327637192,6.56,135.125504,1,112.70747944117
417.446545033498,411.054395892543,6,113.04,1,121.3523523338
404.50367945825,422.996776887103,7.125,159.4040625,1,122.674543434191
588.703121513202,403.975459206239,5.435,92.7531665,1,130.724734464594
568.607695421516,383.08920173334,4.875,74.6240625,1,135.55497269521
392.439605415026,430.581011685657,7.125,159.4040625,1,128.016539641806
405.006728784758,409.321025851964,6.56,135.125504,1,131.325541798664
525.157934404096,366.229097913683,7.685,185.4459665,1,136.116038395436
391.270240651541,506.311586251557,6.56,135.125504,1,108.912793963725
538.428432985906,370.31033226252,4.875,74.6240625,1,135.263278015913
393.657230517076,522.338480293293,6,113.04,1,108.663666066962
385.438257678351,533.280496125685,7.685,185.4459665,1,119.297880224854
381.975186236476,516.355549036284,7.125,159.4040625,1,119.152677889307
480.526384447554,379.860462595567,5.435,92.7531665,1,121.707559955968
438.131553522054,390.229567566911,7.685,185.4459665,1,126.004970164441
381.47776646608,438.773527285727,6.56,135.125504,1,133.402401788351
557.828294039049,371.749768205618,7.125,159.4040625,1,140.68487319815
491.424613797572,374.665232473847,6,113.04,1,125.6277883247
468.811726063529,373.952740619578,7.685,185.4459665,1,129.848450235079
494.432940740208,358.441793596525,10.5,346.185,1,141.667631973471
458.212431675711,382.609193904866,6,113.04,1,124.606589802155
369.058297894372,487.373063078692,13.875,604.4990625,1,131.549112069727
378.186270413943,463.882693423327,8.25,213.71625,1,127.055281472351
413.895030517802,396.095205752539,9.375,275.9765625,1,134.945440964627
373.085206252827,417.698087597148,16.125,816.4490625,1,151.264568412613
445.063197531622,374.641241443667,9.375,275.9765625,1,136.86807740388
513.806471085715,358.585570878901,6,113.04,1,142.08680236914
424.774054946792,377.078436177869,11.06,384.096104,1,144.11333616854
394.589956555696,396.531347148892,9.935,309.9312665,1,147.705921958984
404.418163591853,383.988198762046,6,113.04,1,150.315087325353
575.257806609327,375.210615490254,5.435,92.7531665,1,145.726208836874
569.116211438036,366.241908295123,5.435,92.7531665,1,150.559881044312
479.864209991383,592.511478279391,7.685,185.4459665,1,94.6774717274882
512.576682134914,589.191830489024,6.56,135.125504,1,90.0741669931251
457.755843767413,364.098626420198,7.125,159.4040625,1,142.315677550578
481.473546451692,369.031806901626,5.435,92.7531665,1,132.272057081345
434.636983603781,361.137995051377,7.685,185.4459665,1,153.476318468889
473.62163285201,362.350223794074,4.875,74.6240625,1,140.154483135345
494.229400347627,606.239486366104,12.185,466.2090665,1,106.396091486866
467.323290354641,600.389386292613,7.125,159.4040625,1,105.573653121669
401.703473290234,567.138227274801,7.125,159.4040625,1,119.036753672161
415.254859493423,587.416642932104,6,113.04,1,121.751420119022
395.001857812763,545.615069932563,6.56,135.125504,1,114.478576457449
372.871231942423,526.573045853597,6.56,135.125504,1,129.87628895905
379.491615617466,504.043543635847,5.435,92.7531665,1,120.576203919445
367.004005842502,510.897712229353,8.81,243.714554,1,133.441727333601
452.382032380637,594.99072216307,6,113.04,1,106.257743893141
398.350670940388,585.116206155433,11.06,384.096104,1,132.579616263449
376.2098900671,449.549867260183,5.435,92.7531665,1,133.675754011955
417.130429286132,600.40694173362,7.125,159.4040625,1,130.188016724272
448.876165422455,585.199805504126,4.3125,58.396640625,1,99.3612264409666
448.450416289665,609.269324857775,8.81,243.714554,1,120.818644817688
383.578678198769,560.477303698268,12.185,466.2090665,1,131.192333741565
373.067131308456,539.13151803131,6,113.04,1,132.827816581089
394.59543378379,415.277951351147,5.435,92.7531665,1,135.232940168016
361.791180382631,533.599201091873,6.56,135.125504,1,142.234257948072
367.232724850389,455.679092714666,5.435,92.7531665,1,139.969611606405
367.713677488113,550.493477905973,6.56,135.125504,1,141.595418127706
613.971889118132,498.428118896805,4.3125,58.396640625,1,113.982728162465
536.324327768283,572.967087546604,3.1875,31.902890625,1,81.5086047779706
364.558404602776,563.809764100669,7.125,159.4040625,1,149.720111402337
381.776731593436,579.135492609079,6.56,135.125504,1,142.264427680331
383.33954390986,590.463195053248,4.875,74.6240625,1,147.625376119424
547.723849837061,565.372511411302,6.56,135.125504,1,80.9390578861099
534.79117919103,589.393193649088,13.31,556.270154,1,95.9248102436784
559.947192976033,568.261020110775,6,113.04,1,90.8473049257346
518.388761978361,601.581299924532,7.125,159.4040625,1,103.232296600698
552.201428626978,575.894417758541,4.875,74.6240625,1,92.11379808479
476.776364550807,608.659391627664,5.435,92.7531665,1,111.113458376432
542.657094348635,573.699680502326,3.1875,31.902890625,1,85.1543927487791
511.264179670251,612.604273749003,6,113.04,1,113.166267987347
480.75266725416,622.338172341284,8.81,243.714554,1,123.842998306868
503.590474984501,621.830012548465,6,113.04,1,121.882908843584
526.72406952966,616.466401470214,9.935,309.9312665,1,119.493090024683
466.408273411412,613.482451976157,6,113.04,1,118.349782432091
558.59627499282,589.876426375234,10.5,346.185,1,107.290705380369
430.25578639922,615.737055769749,10.5,346.185,1,135.127056539544
457.133329523807,621.951750405294,6.56,135.125504,1,129.266317595225
401.380529712738,605.325342228497,9.375,275.9765625,1,144.288695452174
370.35313735296,588.560862343417,8.25,213.71625,1,157.007437190822
384.48376921601,602.970966575336,7.685,185.4459665,1,154.748245650796
414.261059482525,612.634791787091,5.435,92.7531665,1,141.554802963306
389.447484303277,617.517389934102,7.685,185.4459665,1,161.344958594305
444.222050654629,626.488059804167,7.125,159.4040625,1,138.240402582593
415.942455723154,623.945500504143,6,113.04,1,149.760334685378
425.671356469526,632.755387862517,7.125,159.4040625,1,152.147100713774
537.084763646946,359.518660579804,6,113.04,1,145.293793467037
547.251314243113,364.976209436672,5.435,92.7531665,1,143.052824913704
556.497259699786,359.260494904592,5.435,92.7531665,1,151.656020810535
615.530840287761,456.055693994232,6,113.04,1,123.60613693472
620.693263172628,489.882103037379,6.56,135.125504,1,121.116619892579
626.701228262521,460.440033453412,6,113.04,1,132.733538325469
622.945428615758,504.567080139113,6.56,135.125504,1,123.030226523848
618.07666147555,529.482641695412,8.81,243.714554,1,121.701783662162
597.216207115755,553.231835011737,5.435,92.7531665,1,110.83600130233
610.214698414199,555.013301813075,7.685,185.4459665,1,123.18174833517
588.406335075867,562.18391603465,7.125,159.4040625,1,108.085704396793
578.851628848893,571.182427795837,6,113.04,1,106.228609136301
596.982142964153,396.087682027928,6,113.04,1,142.138333605852
630.102433441412,481.562180270128,6,113.04,1,131.402421529317
631.830151220743,495.689281750297,6,113.04,1,131.900610547155
636.828554907882,469.644189037613,7.685,185.4459665,1,140.155373415946
635.700987099764,507.637931447969,6.56,135.125504,1,135.915767652815
639.851029438064,487.539144473974,5.435,92.7531665,1,140.405068837726
600.006616438909,382.162343245675,8.25,213.71625,1,154.554316280423
631.126025631894,448.083383695489,7.125,159.4040625,1,141.029676474584
406.215587104756,619.081998486006,4.875,74.6240625,1,151.578489455222
617.175439728976,543.699104840777,5.435,92.7531665,1,125.058767943572
627.465415896574,540.195779210711,5.435,92.7531665,1,133.653031825106
459.481330043462,401.269011572396,3.75,44.15625,1,106.721931630469
621.109096261634,408.259893573839,7.685,185.4459665,1,151.933078440454
636.485367860405,430.706051452659,11.06,384.096104,1,153.068308102205
644.081636180179,445.981532054394,6,113.04,1,153.874990702024
615.541687588962,393.933663760261,7.685,185.4459665,1,156.843709641881
635.272633555922,523.567173057081,9.375,275.9765625,1,137.310221888456
648.170382855797,513.276494605319,7.125,159.4040625,1,148.763999894593
625.766715873831,552.069887313332,6.56,135.125504,1,136.119579732352
643.003403408289,498.121905961613,5.435,92.7531665,1,143.015735580288
638.779449676948,538.536904707759,6,113.04,1,144.030651866509
650.440931851079,531.37526673154,7.685,185.4459665,1,153.677849212879
406.227115837911,628.83199167002,4.875,74.6240625,1,159.345649083182
647.095816741313,478.691982107957,6,113.04,1,148.631123689763
646.912574463478,458.797592815648,7.125,159.4040625,1,152.580938826815
658.737076622273,448.115581127924,8.81,243.714554,1,167.001354534262
652.942478940428,490.44281893473,7.125,159.4040625,1,153.240796051044
657.194676805974,469.456601747929,7.685,185.4459665,1,160.134523426147
601.470590602517,566.258772171298,6.56,135.125504,1,121.187893978201
615.341207542296,569.503153577656,7.685,185.4459665,1,134.66359015916
590.162332028347,575.190917983711,6,113.04,1,117.40068255348
604.614252565089,586.228862439075,12.185,466.2090665,1,135.571230566404
579.984011834639,585.949072938644,8.81,243.714554,1,117.408199407776
630.208574592924,565.604654253314,7.685,185.4459665,1,145.802069797442
512.246065641955,444.501310970001,3.1875,31.902890625,1,56.8337101354078
638.103620135618,554.426663339075,6,113.04,1,148.441475258056
574.210578048153,605.551539296556,11.625,424.3415625,1,129.028436176347
625.986029503295,579.7999426606,7.125,159.4040625,1,149.132526561579
589.915320559998,596.935665085511,6,113.04,1,132.216822065037
622.752312468508,516.00044933431,4.875,74.6240625,1,123.790729036007
586.94261707323,372.500407117701,6.56,135.125504,1,154.321627935602
526.694790304266,351.499054670633,7.125,159.4040625,1,150.881220147189
368.458459704394,440.395887124083,6.56,135.125504,1,144.415466952351
458.083398414944,393.328627865547,4.3125,58.396640625,1,114.611444112215
569.377703465632,350.874132856905,9.935,309.9312665,1,164.47428367178
547.048364343407,351.871421786522,6.56,135.125504,1,155.420797420861
568.442226266682,575.915668005405,5.435,92.7531665,1,102.213144874065
507.912142885129,346.235019471624,7.685,185.4459665,1,153.968409883088
478.030627425546,350.589510939381,7.685,185.4459665,1,151.017043980633
494.519296100081,341.382012157367,6.56,135.125504,1,158.712646573876
522.237430521034,333.286574231033,11.625,424.3415625,1,168.189980818724
600.754436867876,364.553215226207,9.375,275.9765625,1,168.811397879767
537.371148836784,343.864855728692,6,113.04,1,160.545277233568
466.41138052368,355.787087244997,4.875,74.6240625,1,148.072818449596
634.261570628442,394.903717360923,11.06,384.096104,1,170.503366454064
613.577798331315,374.936442122408,7.125,159.4040625,1,168.940255069035
620.544805113754,357.528877200988,11.625,424.3415625,1,186.625482910357
643.908558564893,412.274742769746,8.81,243.714554,1,168.538998407904
586.078389388005,359.970175255996,6,113.04,1,164.37104653031
593.759605298289,351.499157186153,5.435,92.7531665,1,175.62278867537
653.700404898992,424.846296785435,7.125,159.4040625,1,171.09030823801
548.639935277102,604.419875913264,7.125,159.4040625,1,115.192681145557
626.640186752849,379.017279502774,6.56,135.125504,1,175.141530082691
645.22265744916,373.76676687821,12.75,510.44625,1,192.417383260911
650.116631014145,399.453671774512,5.435,92.7531665,1,180.678075666818
659.273462773559,408.050533535049,7.125,159.4040625,1,183.909598246175
353.157558914387,501.933286287503,7.685,185.4459665,1,146.85516708598
355.883865816765,466.865138648548,10.5,346.185,1,147.876229221265
554.490585779785,335.279026989751,11.625,424.3415625,1,173.499921867612
583.586586880572,412.408775690678,3.75,44.15625,1,121.074109876345
605.938085580838,458.616421313182,3.75,44.15625,1,113.734245332973
428.471421477577,397.34447130015,4.3125,58.396640625,1,125.117924847258
358.600775546765,448.179180967207,6,113.04,1,150.595942711634
344.828186524485,484.71932458312,10.5,346.185,1,155.922386906037
341.715461785045,450.614294756801,11.06,384.096104,1,165.809960256584
393.324911126367,381.213496122663,5.435,92.7531665,1,159.655278928065
380.90270344179,385.435244130449,7.685,185.4459665,1,165.255103809002
401.290508268887,370.085671215563,8.25,213.71625,1,163.16034009932
584.511893604117,343.000132040792,7.125,159.4040625,1,178.300921758028
355.053609660744,434.099372587671,8.25,213.71625,1,159.224209106903
365.7510345581,393.275558539897,9.375,275.9765625,1,171.501869165299
350.455933016702,520.849465127814,10.5,346.185,1,150.990490316513
351.047083576731,546.850917351492,10.5,346.185,1,156.147301506218
385.642164200145,372.001795700503,6.56,135.125504,1,171.642812004239
503.984404225147,333.125782498448,6,113.04,1,166.921777919433
604.037533412857,350.686572623315,4.875,74.6240625,1,181.984361838054
337.355266455915,506.663252255343,8.81,243.714554,1,162.781166847534
340.598160620507,534.081030544832,6,113.04,1,163.004487792709
456.275206025723,350.493960423641,6.56,135.125504,1,155.768782103157
466.506542298076,343.208814022775,6,113.04,1,160.328686481788
451.021281651686,389.438844700368,3.75,44.15625,1,120.924290000946
447.514987123349,357.843639993695,4.875,74.6240625,1,151.535828327509
627.282054735779,417.885578415786,3.75,44.15625,1,151.471118335714
421.51900328883,360.907794146583,5.435,92.7531665,1,159.705693617817
425.68280725581,347.284917742366,8.81,243.714554,1,169.837985993514
351.125969901229,420.401338206072,6,113.04,1,168.817723587406
336.417134054546,429.0438926916,11.06,384.096104,1,178.309066497724
351.946212467483,406.740941903896,7.685,185.4459665,1,174.97764405688
573.71303994007,335.540213506217,6,113.04,1,180.223843125117
476.753734423712,336.964212070664,6,113.04,1,164.684720022784
454.326189631579,335.812767178698,8.25,213.71625,1,170.421666389831
444.548857780426,347.969523490379,5.435,92.7531665,1,161.827361596232
491.925108486983,327.945144381429,7.125,159.4040625,1,172.24423710207
508.142475152655,320.087773786923,7.685,185.4459665,1,180.096388199644
478.253870856604,323.925223778519,7.125,159.4040625,1,177.412572706012
329.242124463418,492.948254916314,7.125,159.4040625,1,170.903420581603
339.534755358995,469.091478074524,6,113.04,1,163.41490588473
389.483808173584,354.805686501578,11.06,384.096104,1,182.469770998078
346.73683235992,389.908628964346,9.935,309.9312665,1,188.705348444556
331.03463176388,476.740473032541,5.435,92.7531665,1,170.558791206779
358.551327937759,380.978130980403,4.875,74.6240625,1,184.8619272135
337.362446591175,404.162207162776,7.125,159.4040625,1,188.774617771349
411.799160053449,353.878948403531,6.56,135.125504,1,170.677326809788
437.654823226973,339.565406191353,5.435,92.7531665,1,172.122572480792
410.709517486732,339.109087907345,8.25,213.71625,1,184.00727121899
488.12946734843,484.086106263418,2,12.56,1,19.8535024439323
369.498957286913,378.947642598671,5.435,92.7531665,1,178.000548823935
372.309271501944,365.554309965872,8.25,213.71625,1,185.419971181955
371.034898458376,349.103596505787,8.25,213.71625,1,198.498670028617
596.927486294368,341.101011678675,5.435,92.7531665,1,186.128520353237
570.315582639869,318.245766163405,11.625,424.3415625,1,194.881714584801
495.268427732412,640.493687281325,14.435,654.2793665,1,140.57334008277
590.689111013572,328.920621748302,8.25,213.71625,1,193.630236583597
531.899724530303,497.633831876755,2.625,21.6365625,1,31.9873596393435
