"x","y","r","area","estado","angulo"
260.035298255726,282.418490864193,4.3125,58.396640625,1,43.6610449829276
344.335097134121,282.948252842171,4.3125,58.396640625,1,47.5011886064597
338.173862532665,270.162381623437,5.435,92.7531665,1,48.4512874034138
353.620480447879,289.13430006777,5.435,92.7531665,1,54.7103222297099
364.486987188458,289.409856336008,5.435,92.7531665,1,65.3507663265574
334.655211631525,248.891446151862,16.125,816.4490625,1,61.7500442888408
327.775602388753,357.487040417509,3.1875,31.902890625,1,63.8454689388561
307.802822669705,256.375885726711,6.56,135.125504,1,44.3164460188748
352.839728291005,272.22356612715,9.375,275.9765625,1,59.6956209831181
382.201116474046,295.540488330629,13.31,556.270154,1,82.3219945938442
298.260717003452,280.199236175022,2,12.56,1,19.8770056445792
366.984078939369,278.250834972666,6,113.04,1,70.4265078698486
350.045353182803,355.512851193181,6.56,135.125504,1,74.7409795412645
335.305515237478,360.368761906586,4.875,74.6240625,1,69.9347325748649
360.965347912897,327.488243889748,8.25,213.71625,1,66.8758341875659
372.53957688232,319.175619528973,6,113.04,1,75.03129079648
362.918124831746,352.977865971494,6.56,135.125504,1,82.2517155762524
366.369152816024,339.449201943723,4.875,74.6240625,1,77.2081859618096
345.289611422893,371.307405486134,9.935,309.9312665,1,84.4742267203469
367.745620088077,265.147946738432,7.125,159.4040625,1,76.184871580027
330.354464675866,379.552706671948,7.125,159.4040625,1,85.1470884093599
375.064165798574,332.022495120824,6.56,135.125504,1,81.6092469074366
358.291431698105,363.435061372131,4.875,74.6240625,1,86.1504383082347
374.380230015229,367.095740094844,11.625,424.3415625,1,100.171138338312
291.945841762126,393.949908724647,3.75,44.15625,1,94.2945110506982
374.045473790266,347.15242992298,6,113.04,1,87.7843029047137
254.286764099074,336.950292480494,3.1875,31.902890625,1,58.7794526252816
387.006155913442,322.346453983231,8.81,243.714554,1,89.8300349129331
385.543744998074,340.823497609257,7.125,159.4040625,1,94.7854960705935
378.36987643965,277.191193390527,5.435,92.7531665,1,81.621560828707
405.60905784214,309.364109632874,13.875,604.4990625,1,106.023391982717
392.564862824607,275.998554916014,8.81,243.714554,1,95.6259546140997
357.340064417987,258.113885948486,5.435,92.7531665,1,71.0093623249453
320.109240078642,387.756425216146,6,113.04,1,90.0309485857922
342.057736191185,388.62847307698,7.685,185.4459665,1,98.1012712123772
267.599646981264,406.786861122619,8.81,243.714554,1,111.593980949513
288.185689698216,401.712117267083,4.875,74.6240625,1,102.395960500694
312.438054174198,401.080971430538,9.375,275.9765625,1,101.843350185378
227.645553495966,375.118560278793,13.31,556.270154,1,104.297478527833
249.236856923625,394.889167960644,7.685,185.4459665,1,107.614361919104
217.43974535275,358.725952794202,6,113.04,1,101.316006529105
354.253953616112,383.792495355369,5.435,92.7531665,1,99.8232125352554
329.593557277114,397.621867541698,7.685,185.4459665,1,102.00886066731
342.451284085541,402.307813158097,6,113.04,1,110.765518793998
389.50698864572,355.09335394313,7.685,185.4459665,1,105.103656763826
359.715496331638,374.658516436199,4.875,74.6240625,1,95.6024820733651
209.53213308048,351.260345441049,4.875,74.6240625,1,103.981046156036
203.99750760489,369.230706210157,11.06,384.096104,1,118.361181256484
298.006320647572,406.383394689432,6,113.04,1,106.402074336019
243.43121937852,365.85684445926,3.75,44.15625,1,86.8167662559047
325.962580004115,414.863688908449,9.935,309.9312665,1,117.761294957754
281.911716811488,410.594847096174,6,113.04,1,112.064294906691
244.639582334071,384.419006006393,3.75,44.15625,1,100.952188778914
274.461873246969,419.270044838253,5.435,92.7531665,1,121.973519723639
306.734259727033,418.348309207523,8.81,243.714554,1,118.539750912302
251.890377065346,409.459512186416,7.125,159.4040625,1,119.565549499021
260.410287071906,422.258018289868,8.25,213.71625,1,128.508242560135
233.458379453222,406.020913049172,11.625,424.3415625,1,125.172765683161
291.732347760845,415.266124518522,4.875,74.6240625,1,115.562249610619
353.733747792642,396.788790355288,6.56,135.125504,1,110.704045049326
225.225309856629,281.648310654056,6.56,135.125504,1,76.9937581099091
225.689699687584,266.845593265519,8.25,213.71625,1,81.3709740536322
237.936272078867,259.559718941523,6,113.04,1,74.0764649234624
246.902576337617,250.764323103954,6.56,135.125504,1,72.4119346447428
207.982315097596,275.871342873294,11.625,424.3415625,1,95.1285784059462
228.0289008391,252.788899558507,6,113.04,1,86.0739630743516
192.739489567823,296.314098799756,13.875,604.4990625,1,107.323822918442
194.61525014465,351.71528029613,8.81,243.714554,1,117.390015410946
210.944873558256,384.812031773472,6,113.04,1,122.979251417056
238.465929702692,389.60455510336,4.3125,58.396640625,1,108.698749314908
220.03916625468,393.475024348314,6.56,135.125504,1,123.009410656927
194.455297774512,389.186673527053,11.06,384.096104,1,138.180848538023
188.57559699449,315.748028501125,6,113.04,1,112.531764345924
184.639059758458,340.022867141504,6.56,135.125504,1,122.106414359112
181.395007000532,367.297783182715,11.625,424.3415625,1,136.367650070357
205.18423245868,311.452595724598,4.3125,58.396640625,1,95.504930361111
212.557948049311,255.955198465021,8.81,243.714554,1,97.9084112403156
198.613095454074,260.942901954315,6,113.04,1,108.649718458701
176.234959866757,325.829342913522,9.935,309.9312665,1,126.431562967985
178.043315969914,309.997284512791,6,113.04,1,122.365756963473
181.554037235677,350.448503442658,4.3125,58.396640625,1,128.741980700824
171.622396566522,341.666302369217,6.56,135.125504,1,134.969958940671
164.606442624579,312.591443278445,7.685,185.4459665,1,135.977791652187
159.557005718586,333.077795881675,8.25,213.71625,1,144.285741579405
173.159636720395,352.429580167329,4.3125,58.396640625,1,137.249184454497
161.790060320776,351.184936144638,7.125,159.4040625,1,147.383462824923
255.621487900507,232.282715864363,13.875,604.4990625,1,80.9634664949041
191.57316126129,277.600409204132,4.875,74.6240625,1,110.716399086552
181.027516894187,280.256536061532,6,113.04,1,120.599569255667
171.337384309768,290.704685682224,8.25,213.71625,1,128.997951706679
184.530399627974,265.866751054335,8.81,243.714554,1,120.408917002281
170.8571053887,272.886574744873,6.56,135.125504,1,131.958421700363
273.744246062701,434.623282647406,9.935,309.9312665,1,137.159734782404
236.653582498776,247.135358852077,4.3125,58.396640625,1,82.5072051031793
293.72089475715,426.52689295782,6.56,135.125504,1,126.68260261066
246.789200276617,420.936950723395,5.435,92.7531665,1,132.125452723822
249.943702243709,431.9282355591,6,113.04,1,141.105252498991
235.224236224555,424.119973103858,6.56,135.125504,1,140.005954501923
223.903747796758,420.154299547436,5.435,92.7531665,1,142.224102384632
215.276212252979,405.699944355319,6.56,135.125504,1,135.464380731319
317.780318692328,429.833465120057,7.125,159.4040625,1,131.045291399126
296.818275329173,244.070409517981,9.935,309.9312665,1,56.0200184163415
280.836742039638,238.100971209773,7.125,159.4040625,1,64.7975325211437
274.978499215895,225.73326260963,6.56,135.125504,1,78.3685127082246
290.795210209093,228.714377753255,6.56,135.125504,1,71.8774519178329
312.147063050678,245.195205939134,5.435,92.7531665,1,56.1348073196216
302.733043375821,229.884063302188,5.435,92.7531665,1,70.169182018217
299.460673373049,216.020022781295,8.81,243.714554,1,83.98170900181
314.914624786329,232.943912046677,7.125,159.4040625,1,68.6947229714245
227.993651229324,239.663946893258,7.125,159.4040625,1,93.9433529728621
266.958253872536,213.282890541602,8.25,213.71625,1,92.7987826427241
357.170290935214,246.120087469082,6.56,135.125504,1,78.5588132545061
208.93047925142,396.187273979819,4.875,74.6240625,1,132.459991261682
352.183138550403,232.776612056331,7.685,185.4459665,1,85.1003163072589
327.723286517273,226.698859231668,7.125,159.4040625,1,78.3686024710005
284.534315460723,218.482993587374,5.435,92.7531665,1,82.9711379501598
369.930125757762,251.066383083102,7.125,159.4040625,1,85.3505791021138
381.032864773443,259.999002315426,7.125,159.4040625,1,90.3681635818302
397.981539508108,258.053231327223,9.935,309.9312665,1,106.582894905638
343.14677854437,215.080253734875,12.185,466.2090665,1,95.2523375276954
367.827257781014,235.835868604846,8.25,213.71625,1,93.3679423345441
400.926830712373,288.894848687636,6.56,135.125504,1,101.535951974237
316.785924172182,220.524095678932,5.435,92.7531665,1,81.229222684732
325.438754361562,214.918328138821,4.875,74.6240625,1,88.8032719563935
366.801897793711,384.342674340649,7.125,159.4040625,1,107.59265896786
421.210843638437,286.415323609068,13.875,604.4990625,1,121.969717750711
384.416227943711,244.427326790355,8.81,243.714554,1,101.066421465839
401.631998104416,331.128728187826,8.25,213.71625,1,106.292336305529
406.650587025911,271.423790034101,6,113.04,1,110.412623775484
250.712609023397,365.240177650267,3.1875,31.902890625,1,81.7650762191227
385.760451358832,388.0100094383,12.185,466.2090665,1,122.884566885351
353.008672984568,411.015325123906,7.685,185.4459665,1,123.02163152857
284.108213862995,420.670712168351,4.3125,58.396640625,1,121.712651938249
392.462235079879,369.028437133172,6.56,135.125504,1,115.387131210613
401.947496947585,360.795369217683,6,113.04,1,118.698648063877
368.26515067888,399.64788639387,8.25,213.71625,1,120.78837717254
402.247609282741,238.646594609905,9.935,309.9312665,1,119.242668357419
383.23657999496,225.153392819393,10.5,346.185,1,111.939014001846
417.798571012807,327.828437231304,8.25,213.71625,1,121.041006487041
410.204400751418,347.166438057308,9.935,309.9312665,1,119.873611875146
402.480927075821,378.350724175012,7.125,159.4040625,1,129.000683692252
403.621718742828,391.426052827573,6,113.04,1,138.188942143892
398.637876369166,410.666035680852,13.875,604.4990625,1,148.24439992099
410.344748698371,368.557159477277,5.435,92.7531665,1,129.90784303074
419.415756219497,384.976868368621,11.06,384.096104,1,146.564630764766
423.892849162776,315.575315227879,5.435,92.7531665,1,124.868044423376
428.059067118715,341.458030756448,8.81,243.714554,1,134.602722801279
417.721086309762,360.573016226885,5.435,92.7531665,1,132.390877543632
415.373460707595,260.879089956177,7.685,185.4459665,1,121.825617331922
429.624055156991,305.038081110149,6.56,135.125504,1,129.72192542749
444.434741642724,295.493031826811,11.06,384.096104,1,144.505042664658
319.682618925294,379.031871387398,2.625,21.6365625,1,81.4459463862538
432.171175365803,324.255715004173,6.56,135.125504,1,134.378418311653
441.309662008439,333.669665390826,6.56,135.125504,1,145.265505005385
429.649011501228,266.575189458327,7.685,185.4459665,1,133.888327134938
342.816369809838,425.388263445432,9.935,309.9312665,1,132.497011791036
368.094761617166,416.147006599737,8.25,213.71625,1,134.636635808304
438.815999735757,313.597389193218,6,113.04,1,139.480359819974
270.209544634833,242.173581636178,3.75,44.15625,1,65.0489499657889
351.125444979428,322.802135641906,2.625,21.6365625,1,55.9798938385599
361.605619328828,223.646921153557,5.435,92.7531665,1,98.1073136020942
289.25708595,438.266910459221,6,113.04,1,138.683628198227
257.982994953857,443.693960046805,8.25,213.71625,1,149.710997815726
282.24464969428,454.43683200385,11.625,424.3415625,1,155.454133247927
302.335355582078,437.160344405764,7.125,159.4040625,1,137.18022438822
330.18203859465,436.852000826623,7.125,159.4040625,1,140.140734920219
202.15959186343,405.402170017168,6.56,135.125504,1,143.813639508423
378.387405040695,408.002860459343,4.875,74.6240625,1,133.451126396199
208.460021916771,416.91038365539,6.56,135.125504,1,148.484360772199
225.348382111756,430.927875170038,5.435,92.7531665,1,150.714871694447
357.558652988521,423.973630390708,4.875,74.6240625,1,136.68379408732
355.999883603982,435.301889877753,6.56,135.125504,1,146.432880078728
425.435188013932,369.014097905067,6,113.04,1,143.167496666459
310.424802936092,388.434131955443,2.625,21.6365625,1,89.0464609682447
178.024153715665,384.597435581879,6,113.04,1,148.441345937747
178.731162602454,397.137520846103,6.56,135.125504,1,155.376410306969
161.309083282833,379.007529909556,11.625,424.3415625,1,159.61629040376
188.411548838234,405.140253024935,6,113.04,1,153.318150389408
314.638527532325,443.152938582133,6.56,135.125504,1,143.899445144915
342.12424432709,440.742672008321,5.435,92.7531665,1,146.911373569817
303.94231763105,450.750668094814,6.56,135.125504,1,150.802207541325
327.115834194926,453.064600574323,9.375,275.9765625,1,155.447870403759
352.071641637545,448.410976041674,7.125,159.4040625,1,157.280875100793
242.63238684492,442.828248959983,7.125,159.4040625,1,153.918652995944
247.901943456102,460.822533417042,11.625,424.3415625,1,169.050568618762
194.775028471619,416.923777913305,7.125,159.4040625,1,157.300554591103
211.147148550927,432.043666526334,8.81,243.714554,1,159.155141545439
223.456173582172,446.180955084618,9.935,309.9312665,1,165.008572480747
198.227913539232,246.698108698796,8.25,213.71625,1,114.885374172971
214.976626665787,241.344035138639,6,113.04,1,103.293253540326
265.207353869489,455.316690503033,5.435,92.7531665,1,159.165959217346
218.278018169189,226.32766276908,9.375,275.9765625,1,110.027703726933
235.760394832593,221.321593332996,8.81,243.714554,1,101.572725412499
248.714973765086,213.050209852477,6.56,135.125504,1,100.947609791486
223.981075181484,211.44816796198,6.56,135.125504,1,116.706057631353
184.661052717747,251.057327373106,6,113.04,1,125.293487316946
205.424355077079,235.058072006743,5.435,92.7531665,1,114.725788836111
172.346139006236,255.596988734711,7.125,159.4040625,1,135.155967815116
186.141804951687,239.149037285034,6,113.04,1,129.098908759903
201.654987306005,222.491200215943,7.685,185.4459665,1,125.217233501412
211.092839168468,213.377400118169,5.435,92.7531665,1,124.128796245721
158.466148890356,299.114318479088,7.125,159.4040625,1,141.536622263226
159.640257598669,280.726316491595,7.125,159.4040625,1,141.67685824774
365.579071644352,428.455040976138,4.3125,58.396640625,1,144.22660014684
174.243291568711,413.596640311751,10.5,346.185,1,169.466652783341
164.527697746555,398.224540205296,7.685,185.4459665,1,167.334410616557
185.254110088872,425.115585598369,5.435,92.7531665,1,169.766100889193
155.618187779901,411.436082778141,8.25,213.71625,1,182.384506592245
153.286500279049,320.281575286017,6,113.04,1,148.108721203215
374.108770904339,427.176426282739,4.3125,58.396640625,1,147.193591324489
150.668236034737,344.215671509795,6,113.04,1,155.74017251833
144.076413522068,361.768744629949,12.75,510.44625,1,167.71267880903
142.675906849724,330.613632538935,8.81,243.714554,1,160.274966176211
151.605103807418,393.72056519602,6,113.04,1,175.512362973861
145.096789694881,384.318380747045,5.435,92.7531665,1,176.364945197835
161.392540546681,263.800518815526,6.56,135.125504,1,143.256519063282
174.673020049223,242.679897358871,6,113.04,1,137.813083814172
161.939640346461,245.86213970434,7.125,159.4040625,1,148.295552276718
175.180539415501,223.936767308294,12.75,510.44625,1,146.169467085701
380.462652127707,420.540286618045,4.875,74.6240625,1,144.928254958738
150.857618021936,309.107509061894,5.435,92.7531665,1,149.420202193021
139.466806013558,295.664525695476,12.185,466.2090665,1,160.591726776113
142.60953360225,316.187481053769,5.435,92.7531665,1,158.220711209902
132.458247094545,344.275368487466,8.25,213.71625,1,173.293240552923
371.046558884418,435.838586163222,4.875,74.6240625,1,153.296232896116
130.053943829115,319.994259934757,7.685,185.4459665,1,171.118182664427
382.854060195625,429.992464539175,4.875,74.6240625,1,154.151990346765
144.650563502503,275.319534093221,8.81,243.714554,1,157.297720318718
125.304284069728,357.242901523458,6.56,135.125504,1,183.835097136577
124.458194834785,332.482927525515,6,113.04,1,178.5218920505
128.471100185685,380.493456127682,11.625,424.3415625,1,189.476541954112
165.587356660421,362.568281018133,4.875,74.6240625,1,148.261756630282
282.694100831598,202.090963965673,11.06,384.096104,1,99.4267241902202
256.677420422091,202.622657731564,6.56,135.125504,1,106.579513456144
238.195599851786,207.286287796083,5.435,92.7531665,1,111.425384488057
229.318232436923,200.078543850747,6,113.04,1,122.393666767639
217.339222217778,200.787990233232,6,113.04,1,129.134918072236
266.514132773728,191.55128969906,8.25,213.71625,1,113.500775635379
244.970020518164,198.073988971417,6,113.04,1,115.832682633055
150.95923209155,254.944712828486,7.125,159.4040625,1,155.702053296828
127.946530511743,278.786359996494,8.25,213.71625,1,173.356323464548
149.42385631195,241.909827089999,6,113.04,1,161.392822754539
157.868804020521,233.384402865979,6,113.04,1,156.967877771471
136.549197289985,260.305824841652,8.25,213.71625,1,168.201642227565
300.655071592659,468.636087812648,11.625,424.3415625,1,168.637360129796
268.031535558941,473.539279139645,12.185,466.2090665,1,176.459242101475
229.727339501513,461.437347286318,6.56,135.125504,1,176.068918075789
234.195838490729,476.732991822701,9.375,275.9765625,1,188.586155564349
216.609709434952,461.18798522655,6.56,135.125504,1,181.481423682749
208.661786768032,445.501088337667,4.875,74.6240625,1,171.794167257954
198.998042178707,440.513336788894,6,113.04,1,173.047372991569
200.291066586494,452.443470395893,6,113.04,1,182.156205133953
313.177096095377,209.084848111366,6.56,135.125504,1,91.8651223503246
196.391967445644,429.37926298432,5.435,92.7531665,1,165.75167601008
300.25676343948,200.670653393398,6.56,135.125504,1,99.3296784690175
188.904082446359,436.466411793079,4.875,74.6240625,1,175.96983958839
295.525026655377,181.372270896256,13.31,556.270154,1,118.712103421455
313.617660587769,194.281402467597,8.25,213.71625,1,106.592037902002
328.165792910542,203.813262368985,6.56,135.125504,1,100.225747123068
328.844704344918,189.584449900467,7.685,185.4459665,1,114.121035188646
317.966700604172,179.534318825882,7.125,159.4040625,1,121.798122610097
195.989406584245,202.275087333264,13.31,556.270154,1,142.717770787028
251.549837262146,186.074604128201,7.685,185.4459665,1,123.799895371001
234.228805941063,434.94680896669,4.3125,58.396640625,1,150.121588115203
179.553030708835,433.705917018199,4.875,74.6240625,1,179.957619058223
274.811345421305,177.94686074078,7.685,185.4459665,1,124.625186549571
238.04293436522,188.27524020284,6,113.04,1,127.754060341758
241.501378252553,176.784410560113,6,113.04,1,136.397104908314
362.4951132365,210.557108298202,7.685,185.4459665,1,109.113106703194
353.610200793326,200.903470078487,5.435,92.7531665,1,112.668433341314
377.175667932771,208.603287986661,7.125,159.4040625,1,119.62208277621
342.900072889064,196.896927270236,6,113.04,1,111.672108694185
322.009071849852,279.877995275748,3.1875,31.902890625,1,29.8210381746636
391.97345228968,209.204684799439,7.685,185.4459665,1,129.239719855977
364.765388375719,196.494182720918,6.56,135.125504,1,122.09836093113
313.450208989562,457.103559319661,4.875,74.6240625,1,157.678268866604
425.817748570514,242.017741885679,13.875,604.4990625,1,138.535367727483
352.625472632045,188.948958986503,6.56,135.125504,1,122.88927569128
437.929158709383,276.752299176282,5.435,92.7531665,1,139.874616767543
412.967103554468,226.856061646616,6,113.04,1,134.579352812122
401.702081130766,222.720935313179,6,113.04,1,127.731621555505
439.970975433272,256.758006278535,6.56,135.125504,1,146.498272975311
424.036527595794,222.222720369166,6,113.04,1,146.404799801083
341.207543840659,183.715938623955,6,113.04,1,123.369544862124
331.612610438158,175.610949234599,6.56,135.125504,1,128.343262733313
267.288225217933,263.422664802117,2.625,21.6365625,1,49.0709859241789
364.503411335341,183.376798529307,6.56,135.125504,1,133.272882444892
375.343006665638,189.721621070199,6,113.04,1,133.558562109672
352.250756754102,173.018365368849,9.375,275.9765625,1,137.311605900504
378.421638607961,173.511376612952,10.5,346.185,1,148.826493771466
452.451727012578,312.437144980929,7.685,185.4459665,1,152.958202278905
450.392003980775,278.311493757254,7.125,159.4040625,1,151.94784027552
384.521531102882,197.726527472335,6,113.04,1,132.67913326082
461.785300485474,300.93842739043,7.125,159.4040625,1,161.788022112708
455.589760129309,262.062588224254,9.935,309.9312665,1,160.148121029684
383.114413291779,445.365260032036,10.5,346.185,1,167.448692204562
459.59502228194,287.669382362513,6,113.04,1,160.07065711271
195.699593561427,234.392662573611,4.3125,58.396640625,1,123.218900771885
411.136910399051,214.430121319468,6.56,135.125504,1,140.262671407783
428.313887824692,356.265838372966,6,113.04,1,140.108166701661
438.525920766357,351.120587339405,5.435,92.7531665,1,147.657526642202
438.366501483274,377.331053896151,9.375,275.9765625,1,158.509875494904
405.24898744995,201.45890748477,7.685,185.4459665,1,144.17938921127
437.60974338958,223.968297069088,7.685,185.4459665,1,157.217242458709
393.728852442519,429.925244104035,6,113.04,1,160.205077434158
406.285050581267,429.616232291172,6.56,135.125504,1,167.621238661518
425.175065218176,206.889933372588,9.375,275.9765625,1,156.007312199575
395.172639542752,192.198970235894,6,113.04,1,143.801576263045
447.795862104366,344.425259670809,6,113.04,1,154.328288242926
319.245702648946,464.944143050739,4.875,74.6240625,1,166.06314280175
454.429351870837,333.759875780947,6.56,135.125504,1,158.076418013541
364.479079881876,443.786184514371,5.435,92.7531665,1,157.581783844498
449.022908564996,356.92517794988,6.56,135.125504,1,159.525243023782
438.177938248224,362.050277346801,5.435,92.7531665,1,151.470721716591
461.985580822805,348.666483868087,8.81,243.714554,1,169.13827197469
415.330005160522,400.957846539062,5.435,92.7531665,1,153.275884822534
427.322708336299,400.723122152382,6.56,135.125504,1,162.345986689582
420.363768163577,411.845511808947,6.56,135.125504,1,164.307197646179
432.923196256896,411.965369928127,6,113.04,1,173.79533988658
440.979347553246,401.603707354471,7.125,159.4040625,1,173.777126759283
427.166373791504,425.000763865479,8.25,213.71625,1,178.315668381199
399.718970251794,440.323248173616,6,113.04,1,172.146701990112
418.433984879515,441.593168268994,10.5,346.185,1,184.594783444422
436.897141940941,438.326008749605,8.25,213.71625,1,194.614778904876
405.146049903134,450.388337912808,5.435,92.7531665,1,183.500256104479
452.314594071785,369.625540406298,6.56,135.125504,1,167.47373359462
449.079775042821,389.879988896313,7.125,159.4040625,1,174.078119621104
141.501986797643,248.512223597956,4.3125,58.396640625,1,166.651166536335
450.221654535679,419.199030217166,12.75,510.44625,1,191.767969943235
461.048020987037,323.08528824183,6,113.04,1,162.694178128935
445.39750572881,245.430766149024,6,113.04,1,155.300469913139
471.590670887933,291.392017789403,6.56,135.125504,1,171.806448346705
262.063893401001,179.203780050332,4.875,74.6240625,1,126.613091495387
463.357992950443,276.27464446522,6,113.04,1,165.07188239082
475.782552908709,313.413980468359,11.625,424.3415625,1,176.293620925741
480.417480128075,276.142367346257,11.06,384.096104,1,181.988059420406
467.549154379637,333.831862794292,6.56,135.125504,1,170.930728874194
482.720822773135,297.212096741816,6,113.04,1,182.742090059922
444.996631331741,322.545317337471,4.875,74.6240625,1,146.738932909437
475.114839019539,343.139947502198,5.435,92.7531665,1,180.350386512842
457.371029845758,246.227459453155,6,113.04,1,166.30432090471
469.240244783644,251.829901934634,7.125,159.4040625,1,175.961981126761
343.933328289857,464.673266189585,11.06,384.096104,1,170.433042371983
365.623344537459,459.680047587834,10.5,346.185,1,172.638758527553
