"x","y","r","area","estado","angulo"
387.279664955263,438.162360738652,3.1875,31.902890625,1,40.2265173834051
331.799130675566,417.111741319559,8.25,213.71625,1,70.3147940877021
353.993307105102,454.820197434315,6.56,135.125504,1,71.5672399765617
410.837931576915,458.199675916484,6.56,135.125504,1,59.2001945744238
430.068730402279,462.612326910118,10.5,346.185,1,69.4581314829621
334.327758309323,430.569965136024,5.435,92.7531665,1,72.4387057939082
468.059424543207,379.555018783908,13.875,604.4990625,1,71.0639326668514
433.991509741375,369.990534201973,11.06,384.096104,1,45.3430344372869
451.021270288236,368.975223551678,6,113.04,1,59.713539297998
446.01262603017,358.695500418434,5.435,92.7531665,1,61.8322200788217
467.960075835654,415.90966981025,6.56,135.125504,1,69.797489217443
392.382352141692,358.094693352461,6.56,135.125504,1,42.5920565847372
423.975205851611,356.88486056847,5.435,92.7531665,1,49.3328059593955
385.392366023043,446.000856065591,4.875,74.6240625,1,48.2644976061284
402.464589076221,348.841168435111,7.125,159.4040625,1,51.2181632470294
378.967746304627,355.387743918841,7.125,159.4040625,1,49.3214870838
435.102478161767,352.40559322485,6.56,135.125504,1,59.1389172151113
451.692643005758,413.786233384927,4.875,74.6240625,1,53.4994352480891
416.958706388435,345.79869192086,7.685,185.4459665,1,56.7924248457398
388.77202105891,344.894514017592,7.125,159.4040625,1,56.237728407706
406.607563112394,335.206716992695,7.125,159.4040625,1,65.1293283640251
429.78480098784,341.026845074289,6,113.04,1,66.0678997076273
445.126702454332,340.018537386906,9.375,275.9765625,1,75.0612758458572
420.930581020291,332.118624782544,6.56,135.125504,1,71.0349936528466
353.172824835114,376.303236931991,6.56,135.125504,1,52.4816245349195
361.360866904644,366.779079905377,6,113.04,1,50.9569635898176
331.794935953887,390.798147529801,9.375,275.9765625,1,68.8229965230928
366.461127718846,356.544502990471,5.435,92.7531665,1,54.8929519541147
369.837603072964,344.446858005474,7.125,159.4040625,1,63.2133037726085
349.629682146932,364.253351459872,6,113.04,1,61.7656199067937
339.881985427609,373.04243751407,7.125,159.4040625,1,65.8853993788382
353.788281363771,350.03919821201,8.81,243.714554,1,68.0558936067466
455.765763419084,438.502525529358,3.1875,31.902890625,1,67.766251496243
463.762245806284,439.532173858251,4.875,74.6240625,1,75.0227749434797
338.408613336919,360.000397808473,6,113.04,1,73.4402279854956
379.556491474251,334.025451754716,7.125,159.4040625,1,69.0693713378923
397.156243413378,458.500730721706,7.125,159.4040625,1,58.5698083187701
447.489387660027,467.829119574972,7.685,185.4459665,1,82.8011558049771
461.649895874102,463.491365879901,7.125,159.4040625,1,88.4978146768783
470.696778990353,432.678361085856,4.875,74.6240625,1,77.8839511251732
415.014048809323,470.637298071108,6.56,135.125504,1,72.2152999054578
436.482295971477,484.371816832669,12.185,466.2090665,1,91.9214958265799
402.454706916433,470.508724288776,6,113.04,1,70.5514407143909
390.475750536771,469.79836940975,6,113.04,1,70.4451822348253
407.984208057302,483.026864810959,7.685,185.4459665,1,83.4098786633787
470.692193972826,398.684697953472,5.435,92.7531665,1,70.7044291976488
485.731173774073,395.512004060626,9.935,309.9312665,1,85.8485658833745
460.392640969266,360.612747150592,6.56,135.125504,1,72.101503245535
474.545337293372,358.993731475054,7.685,185.4459665,1,85.0795002954446
483.768161045625,368.325072323768,5.435,92.7531665,1,89.5567186103878
465.190635516163,349.005299182673,6,113.04,1,82.7664090706487
344.903499787245,384.201178958411,4.875,74.6240625,1,57.3169004918987
481.13395258993,423.827110764444,8.81,243.714554,1,84.5603303579529
474.500719607687,443.46211093365,6.56,135.125504,1,86.2514481552167
459.78564509856,480.449200914064,9.935,309.9312665,1,100.23171797172
490.174684541622,411.397224772302,6.56,135.125504,1,90.8920814190734
373.086523648776,368.782754293074,4.3125,58.396640625,1,41.2171279789667
475.836328825577,407.619684054006,4.875,74.6240625,1,76.2181628932623
487.933654713743,379.729947708224,6,113.04,1,90.2396955404163
365.478065232756,389.942329037902,3.1875,31.902890625,1,35.9572068611522
493.694877671654,441.350145920813,12.75,510.44625,1,102.413693760057
473.437306507444,456.53894359979,6.56,135.125504,1,92.6805811939511
453.311313771835,353.119356387864,3.75,44.15625,1,70.9921891588587
376.592494319818,400.970523224419,2.625,21.6365625,1,23.4276169828881
325.744639030446,444.655954218959,11.06,384.096104,1,86.6487904123564
363.211348996372,473.057985915675,13.875,604.4990625,1,81.7977637146741
473.516804430755,469.098692008106,6,113.04,1,100.892763719411
485.31178097715,463.341596102183,7.125,159.4040625,1,106.25562465237
320.083915129272,404.710236382501,8.81,243.714554,1,80.054774672373
324.362390208622,427.926569853905,4.875,74.6240625,1,80.6284150827598
315.883863172833,389.925228314758,6.56,135.125504,1,84.7173270307583
317.704496586887,419.327844511061,6,113.04,1,84.5346997123755
327.816615418676,376.532487162362,5.435,92.7531665,1,75.9023396767189
309.462788853385,432.307246601895,9.375,275.9765625,1,96.1287926960615
301.32595877074,412.817535455029,11.625,424.3415625,1,99.5030433085069
342.800662997461,464.518693084657,8.25,213.71625,1,86.2231170329753
382.302500718238,478.584607933934,6,113.04,1,80.5527286003275
393.51654795353,480.821652771355,5.435,92.7531665,1,81.081284567601
375.673779233624,489.252956047837,6.56,135.125504,1,92.5086762420236
315.824719633213,376.805361621773,6.56,135.125504,1,87.3124794878938
301.332365240387,383.430758904405,9.375,275.9765625,1,100.049197395783
322.786745512287,365.023620635861,7.125,159.4040625,1,84.7657583108205
323.105583216409,467.18692422494,11.625,424.3415625,1,102.111870609134
310.724405841062,453.867739873028,6.56,135.125504,1,104.268236349617
337.283451451988,477.657295626879,6,113.04,1,99.8199430267104
347.046306408397,485.559210780822,6.56,135.125504,1,100.620436365732
419.545237783777,489.229847292279,5.435,92.7531665,1,91.3453992701756
396.220800162016,495.382666472086,9.375,275.9765625,1,95.4575058061999
385.27376232364,460.176034620112,4.875,74.6240625,1,61.9517329757735
425.411614312581,502.210819960854,8.81,243.714554,1,105.322371123335
301.431652983689,445.417985774134,6,113.04,1,108.528855450094
499.649409764531,385.646594443489,7.125,159.4040625,1,100.677828331213
488.699864242221,357.390799207522,6.56,135.125504,1,98.4033023265085
411.130113608964,495.186506181494,4.875,74.6240625,1,95.8350165022579
481.300791188354,344.561542878976,8.25,213.71625,1,98.4034611983338
495.667906819744,369.833739123073,6.56,135.125504,1,100.311273995329
502.94351466187,357.586880116471,7.685,185.4459665,1,111.338402850019
434.068363751362,331.03101018915,4.875,74.6240625,1,76.9244757162779
461.244466473709,336.487576750522,7.125,159.4040625,1,88.2310182456832
443.490569480927,323.59985690115,7.125,159.4040625,1,87.911384355498
464.24805553431,448.706820726559,4.3125,58.396640625,1,80.6236133228284
428.199365195553,321.875657604355,6,113.04,1,83.0579139647998
498.998463118612,403.271896678973,5.435,92.7531665,1,99.0525164128862
503.620626250989,420.951892560787,9.935,309.9312665,1,105.717623821792
393.27602268525,330.173573855507,7.125,159.4040625,1,70.1494237969325
363.360822635594,328.664116951838,9.935,309.9312665,1,80.1949969025587
410.787981884768,316.354656126901,12.185,466.2090665,1,84.3381533162483
338.975596142347,452.482545440752,4.3125,58.396640625,1,80.4884801827106
383.620334564764,322.141059496982,5.435,92.7531665,1,79.5632330666793
347.657366278586,335.330829668278,7.125,159.4040625,1,83.1976736230493
436.149921678518,310.737081545847,7.685,185.4459665,1,96.3051683364699
393.136719023717,318.174382445671,4.875,74.6240625,1,82.1129485154854
373.261833488821,314.08898799583,7.685,185.4459665,1,89.9757274600226
394.049530168221,305.647596113396,7.685,185.4459665,1,94.5398551426846
459.608333500303,320.068896264766,9.375,275.9765625,1,99.7102540715653
423.760675161173,299.847104698651,8.81,243.714554,1,102.932852488201
418.43968104533,413.425403549417,2,12.56,1,22.8092809513624
472.072772190925,329.070473522543,6,113.04,1,101.121126465251
476.180013451551,316.016363279903,7.685,185.4459665,1,113.387149563836
405.357923413798,300.181899249923,4.875,74.6240625,1,99.9617956054244
307.417225848969,364.613144913237,8.25,213.71625,1,99.115082517407
340.125382121725,349.261760560688,4.875,74.6240625,1,78.4814551819118
410.889998815933,382.717505934418,2,12.56,1,20.4273511581378
330.197352060576,352.04210570202,5.435,92.7531665,1,84.6898416863049
332.941358999227,340.365186120185,6.56,135.125504,1,89.7394693507311
316.522565321933,352.224302429692,7.125,159.4040625,1,96.1821156908108
348.423308972376,321.667281198359,6.56,135.125504,1,93.7878984315994
358.430083678794,312.332202999705,7.125,159.4040625,1,97.0242267366096
336.574981933471,327.302132250442,6.56,135.125504,1,96.4764888046394
323.936365223725,330.823462633142,6.56,135.125504,1,102.815708223242
366.933997043487,298.856013535105,8.81,243.714554,1,106.41177824626
452.298574201539,496.399378636678,7.685,185.4459665,1,109.672152641642
477.313749592492,482.24640787204,7.685,185.4459665,1,112.879969365272
469.230662907998,494.656073848647,7.125,159.4040625,1,117.271722947697
492.362018558516,477.004859806229,8.25,213.71625,1,120.251781300655
407.41466406419,504.200824496278,4.875,74.6240625,1,104.464295665499
440.209379334913,502.81269232593,6,113.04,1,110.395850872237
435.308941841362,516.788450350874,8.81,243.714554,1,122.009276324857
449.911434762192,509.874570297546,6,113.04,1,120.679627601725
462.078324578021,506.756815943932,6.56,135.125504,1,123.493870831312
458.081385998002,518.663876117944,6,113.04,1,132.115717818826
380.746057398944,502.564305311289,7.685,185.4459665,1,104.355886416015
362.858970698607,494.055029267901,7.125,159.4040625,1,101.122720434888
398.106665554495,511.774539815956,7.125,159.4040625,1,111.790574139286
414.578281571979,513.113837971085,6.56,135.125504,1,114.049404356799
507.854424522715,374.694108067419,6.56,135.125504,1,110.783415074774
510.75940574679,396.274793457159,8.25,213.71625,1,110.822033572611
515.061426960834,409.859899767892,6,113.04,1,115.483113907169
515.898989186966,383.591579863536,5.435,92.7531665,1,117.054739100709
495.464621969359,346.126278513853,6,113.04,1,109.616932608605
491.957203269631,333.478605247011,7.125,159.4040625,1,113.495476531248
521.554426358582,362.735672772731,11.625,424.3415625,1,127.138147898516
509.368484330322,343.004562407702,8.25,213.71625,1,123.328606864139
511.988175554465,435.166995221475,6.56,135.125504,1,117.380019666572
499.261112849997,460.42978561708,7.125,159.4040625,1,116.208982070863
487.054621247416,498.261726926068,11.06,384.096104,1,131.277850603307
513.255674864749,451.688948470944,9.375,275.9765625,1,124.493354373242
473.512922559264,506.660930557325,4.875,74.6240625,1,129.540356223683
461.725309665384,395.371394664083,2.625,21.6365625,1,61.898609359526
482.62844322477,521.081432732933,12.185,466.2090665,1,146.588447643083
518.986600125672,420.600115809762,5.435,92.7531665,1,120.756680067159
522.572222134902,401.995195014808,4.875,74.6240625,1,122.588459661727
524.158510845059,440.067744033088,6.56,135.125504,1,130.463634500821
510.097535886543,465.584582972266,4.875,74.6240625,1,128.151492117472
423.830156095564,474.795423678576,3.1875,31.902890625,1,78.4998837119941
521.52918575601,465.307804609849,6.56,135.125504,1,137.965402668484
293.83406703919,435.416471497988,6.56,135.125504,1,111.917522197407
304.984342762802,465.665454730474,6.56,135.125504,1,115.498602005291
308.888070114573,477.603398974063,6,113.04,1,119.681541182317
308.737009532911,398.118746441884,4.3125,58.396640625,1,91.2823780581223
293.027754452692,456.926112879824,8.25,213.71625,1,121.176085285175
332.20704054228,492.762072264612,9.935,309.9312665,1,114.894244428784
349.872446666171,498.371210282983,6.56,135.125504,1,110.406823230156
359.097079143569,506.038424943924,5.435,92.7531665,1,113.653845069913
508.265272299617,478.010218173254,7.685,185.4459665,1,133.442734255369
286.370076977185,396.513019983013,10.5,346.185,1,113.683413195636
288.954184665393,367.880959206246,10.5,346.185,1,115.597603283279
435.736537208929,403.227893461777,2,12.56,1,35.8820203986027
297.591709966815,349.980993237918,9.375,275.9765625,1,113.970868668209
287.106095855192,424.152866224928,6.56,135.125504,1,115.448666254471
380.762116029049,468.957058141317,3.75,44.15625,1,71.5903069359584
279.937552226637,444.303085086105,9.935,309.9312665,1,127.975602024285
282.368803270316,412.520512251408,6,113.04,1,118.295653644144
275.390432704123,421.579296344259,5.435,92.7531665,1,126.464264882926
272.582165892911,405.576325557259,6,113.04,1,127.539797142939
369.473395502496,509.277091153872,5.435,92.7531665,1,113.460813645939
385.492293043442,515.399899267429,6,113.04,1,116.308255562837
500.13302268061,487.582057919831,4.875,74.6240625,1,133.030970456613
395.442431971459,532.604850889365,13.875,604.4990625,1,132.683148537128
348.737541853952,510.879830953033,6,113.04,1,122.156360977841
372.328363846632,524.379609346345,9.935,309.9312665,1,127.420589657063
277.71734786669,350.140229267507,10.5,346.185,1,132.056971607912
309.965176301685,340.854769711188,6,113.04,1,107.723849468459
275.671581612928,381.114815641565,8.25,213.71625,1,125.754545869654
297.188433027614,329.549972883802,11.06,384.096104,1,124.633160210237
271.929398348841,366.785399588635,6.56,135.125504,1,132.307553404091
297.08626946547,475.431417979942,6,113.04,1,127.597549941206
316.557050307953,487.550275005941,6.56,135.125504,1,120.945345123015
300.874323365435,487.997892133457,7.125,159.4040625,1,132.550099163267
509.431115142647,490.515993257804,4.875,74.6240625,1,142.015189317235
316.45289468007,502.919922093795,8.81,243.714554,1,132.561793783625
288.450972647847,483.763983543534,6,113.04,1,139.49763597385
286.579717686531,469.633800390234,6,113.04,1,133.09029490107
331.513462587163,510.933840880247,8.25,213.71625,1,130.37148023722
342.022271912351,522.156832975354,7.125,159.4040625,1,135.217265157871
421.779199386945,524.081115783838,6.56,135.125504,1,125.978001333957
434.58404036979,537.770932159671,12.185,466.2090665,1,142.045364572182
265.743023164464,432.060112828393,8.81,243.714554,1,138.031832066328
277.793819537965,460.658189340115,6.56,135.125504,1,136.432277988534
266.53620433769,453.920200025598,6.56,135.125504,1,143.944338976534
274.591867008412,473.3814711494,6.56,135.125504,1,145.299828384228
527.336415656381,379.976984345815,6.56,135.125504,1,128.901062478563
537.433178415551,371.599050126388,6.56,135.125504,1,140.337067388213
533.666502460397,393.982943829321,8.81,243.714554,1,133.801864131097
358.465658199281,516.890070330275,5.435,92.7531665,1,124.049949982399
504.853399912233,328.899594747422,6.56,135.125504,1,126.686633471078
526.871921259469,411.984099481175,6,113.04,1,127.43666287393
494.877878286925,319.531126713479,7.125,159.4040625,1,124.406797869855
518.026669372495,485.913934209753,4.875,74.6240625,1,145.984584030513
508.151490277065,316.200894028632,6.56,135.125504,1,136.817524501617
525.284150227983,343.789294230698,7.685,185.4459665,1,137.316283598963
537.262920629397,352.498206887867,7.125,159.4040625,1,145.249887189561
518.43863546373,331.296938463574,6.56,135.125504,1,136.922682689861
322.246415836621,342.322083408912,4.3125,58.396640625,1,96.8109596716209
531.555250617997,330.998933606448,6.56,135.125504,1,148.552789030066
452.420234992232,300.337417865055,11.625,424.3415625,1,112.607776438599
436.553771416483,290.346530336941,7.125,159.4040625,1,115.585732743777
410.063940775335,283.196787369429,12.75,510.44625,1,117.235973083145
528.630143748381,427.73328420795,6.56,135.125504,1,131.585899448566
538.877228551992,438.425961750437,8.25,213.71625,1,144.095243317496
538.437591432593,418.189008702631,7.125,159.4040625,1,139.62738542006
344.253845504695,308.046135894396,7.685,185.4459665,1,107.532073656962
332.686692178736,315.359150931558,6,113.04,1,108.144138726364
383.263642901684,293.917768285437,8.25,213.71625,1,107.394345914786
458.659626513282,416.563127478315,2.625,21.6365625,1,60.9531703403578
317.341567637945,316.31715814845,9.375,275.9765625,1,117.623273466197
419.374720707378,479.354998275147,3.1875,31.902890625,1,81.6859568943004
270.659358437411,393.848897620209,5.435,92.7531665,1,129.486824118552
330.559156108335,302.407733431178,7.125,159.4040625,1,119.77596292423
447.144246920925,284.703673915782,4.875,74.6240625,1,124.562525770231
458.988314632392,282.775446738769,7.125,159.4040625,1,131.22963518377
428.532119868294,279.95813626281,6,113.04,1,123.386105026768
371.97171397072,284.335052542076,6.56,135.125504,1,119.012456861387
482.253132075172,327.42489493821,4.3125,58.396640625,1,109.693771978657
351.66124831462,282.082451860108,13.875,604.4990625,1,127.440900317852
391.341608741686,282.178561843442,6,113.04,1,118.139151124687
439.4591276995,278.703553704279,4.875,74.6240625,1,127.55332470295
395.62746988514,270.372419617507,6.56,135.125504,1,129.701305372865
381.098592169197,274.909847273745,6.56,135.125504,1,126.510116303259
471.086269004871,302.10989473063,7.125,159.4040625,1,120.978222629866
486.957909491289,303.529490895009,8.81,243.714554,1,129.877777737653
478.561762313966,292.72282917287,4.875,74.6240625,1,132.967446687335
469.125011393159,290.271251709552,4.875,74.6240625,1,129.686797329153
488.303841217762,289.348218286824,5.435,92.7531665,1,141.567599294867
422.960711018352,268.074322547223,7.125,159.4040625,1,133.908844449657
499.884274993447,294.2110521897,7.125,159.4040625,1,145.492851610576
448.892339934055,274.542951952386,5.435,92.7531665,1,134.64743521155
439.635168960523,267.829978649384,6,113.04,1,137.98500339657
476.127660750538,282.7042838903,5.435,92.7531665,1,139.83456564468
496.974552620647,280.261284603348,7.125,159.4040625,1,154.082522762366
393.859712187817,367.875318895394,2.625,21.6365625,1,32.7062420722571
384.646147203548,313.013522401461,3.75,44.15625,1,88.3311274732539
315.172910138297,298.261933152643,8.81,243.714554,1,132.462332080643
301.063964971208,311.20998168549,7.685,185.4459665,1,132.93609885772
286.674145542786,314.712723014423,7.125,159.4040625,1,141.83324329674
387.007053391797,486.476207289685,3.1875,31.902890625,1,87.4468472203099
368.659053282188,270.739442943398,6.56,135.125504,1,133.005813977253
447.79155313885,523.651717808567,5.435,92.7531665,1,132.566133942395
458.827054486772,535.147018370102,10.5,346.185,1,147.395179412077
500.379653440996,306.200822837786,4.875,74.6240625,1,137.383989100778
500.13707275032,511.686498345879,7.685,185.4459665,1,150.004357442599
518.611214847838,497.333983753746,6.56,135.125504,1,153.435734693892
532.002316120137,488.696702253468,9.375,275.9765625,1,159.033695963217
449.580873959571,550.805957371785,7.685,185.4459665,1,158.747282941836
510.424139104858,302.032617858605,6,113.04,1,147.6180831087
478.504589692822,543.957705529152,11.06,384.096104,1,163.971923157766
415.939799197325,535.829979789582,6.56,135.125504,1,136.762058364479
419.470202457868,547.883603842868,6,113.04,1,149.159810503046
381.531126321768,306.191012239792,3.75,44.15625,1,95.6097561943201
493.436315323891,535.70621053258,6,113.04,1,164.762012000396
356.861057963126,528.211928971069,6,113.04,1,135.274783498416
363.920369691258,537.915851782235,6,113.04,1,142.557082938852
546.788144441422,383.080370200961,8.25,213.71625,1,147.760052859669
547.404397323742,405.016286238749,8.81,243.714554,1,147.489726686318
524.085296414015,316.39595040531,9.375,275.9765625,1,149.62218383243
548.293365097078,362.380787261707,7.685,185.4459665,1,152.990611799758
552.346260162381,345.809195859863,9.375,275.9765625,1,161.697329102303
376.524670120004,540.331914466924,6.56,135.125504,1,142.281893897033
561.428506902362,373.267092868067,9.375,275.9765625,1,163.627049000007
538.828252818798,320.75896099969,6,113.04,1,159.851262248907
554.387572622887,426.923556488822,11.06,384.096104,1,156.717581893016
529.732337453855,452.56621121651,7.125,159.4040625,1,139.977447979664
542.849445801746,452.111135849467,6,113.04,1,152.057668814787
500.300396243767,525.370523719887,6,113.04,1,160.555092427663
517.864946223335,520.660873094281,12.185,466.2090665,1,168.674810935433
534.649152297137,465.337434994867,6.56,135.125504,1,149.66420622863
499.201963969826,551.762389894173,11.06,384.096104,1,181.308721913375
557.437393641795,393.372580433382,6.56,135.125504,1,157.576824459797
346.310930379246,475.404207732958,3.1875,31.902890625,1,92.5651702346908
551.89402338951,444.224716113053,6,113.04,1,158.20120055402
550.016847097978,465.071246136759,8.81,243.714554,1,163.521623912585
503.5342727857,498.973141135033,5.435,92.7531665,1,143.230682143872
463.657121837814,549.743630113393,4.875,74.6240625,1,162.712580706628
521.331440936185,476.74109468691,4.875,74.6240625,1,143.563624130196
566.871092643686,453.516003513387,11.625,424.3415625,1,175.242472569131
289.945741868319,496.234719888175,6.56,135.125504,1,146.195283935119
298.824820594354,510.801996949344,10.5,346.185,1,150.044991438326
278.665890027294,490.710360880603,6,113.04,1,151.493682422595
256.268710558053,444.872670170157,7.125,159.4040625,1,150.573039063587
263.334251808137,466.643481834883,6.56,135.125504,1,152.048940804986
318.881714510415,517.529403064443,6,113.04,1,142.80524088931
346.149149342343,535.796165168604,7.125,159.4040625,1,146.083923109465
504.870377907695,535.852627162963,5.435,92.7531665,1,171.620897531687
257.829370210723,401.246701490484,9.375,275.9765625,1,142.176095878618
261.101292826005,357.529474146718,7.685,185.4459665,1,145.246674388302
529.904757618871,505.062833388644,7.125,159.4040625,1,167.073172627048
328.622198724944,525.458877654005,6.56,135.125504,1,144.342372493541
540.594841039516,475.755151173509,5.435,92.7531665,1,159.705204224058
546.339221301981,484.983314338528,5.435,92.7531665,1,169.225681878464
542.782390438215,500.431872584432,6.56,135.125504,1,174.566239720246
266.532013143854,415.279669141461,5.435,92.7531665,1,134.339762559359
262.301510411312,386.044693536983,6,113.04,1,138.403846093534
261.690736663994,374.060247140524,6,113.04,1,140.720727339505
250.976223961397,380.614087048997,6.56,135.125504,1,150.279404596065
395.825412012633,293.782257941869,4.3125,58.396640625,1,106.299745591379
282.404840592015,335.497209191374,4.875,74.6240625,1,134.123940958693
270.490622513024,334.064935625937,7.125,159.4040625,1,145.327600857772
255.69762615653,420.42710380437,6.56,135.125504,1,145.741008870856
313.065630583694,331.019382606698,4.3125,58.396640625,1,110.977070432462
245.492173144211,460.895851544905,12.185,466.2090665,1,166.075203733362
263.653759684775,343.926847543396,4.875,74.6240625,1,147.426238080332
279.71772560275,325.543540870877,5.435,92.7531665,1,141.462326575743
270.008831346383,322.074611307065,4.875,74.6240625,1,151.558800902086
248.132889278235,432.497513116492,7.685,185.4459665,1,155.305208147484
241.648116391761,411.784401659227,9.935,309.9312665,1,158.789770340357
243.934441711853,392.348332987702,7.125,159.4040625,1,156.253020744746
385.122192200578,550.242364208184,6.56,135.125504,1,150.977207444638
367.007126152634,552.400603576731,8.81,243.714554,1,155.930990169562
403.421674877422,560.534057886091,14.435,654.2793665,1,160.570519088472
430.489648871634,563.053781848881,12.75,510.44625,1,165.879939906964
259.959628668269,326.231431069116,6,113.04,1,158.281734147815
379.248188159465,562.602594850247,7.125,159.4040625,1,163.921449318564
332.634741238378,537.950230766374,6.56,135.125504,1,153.519849714999
238.417442116794,380.439162551936,6,113.04,1,162.762247999188
340.577515150228,547.679873235923,6,113.04,1,159.186609564685
521.481201026549,390.885627846516,3.75,44.15625,1,121.822633293674
319.810640858708,535.179517960589,6.56,135.125504,1,157.174538000111
248.294353898683,344.61914726039,10.5,346.185,1,161.498117354923
536.824563436118,340.509222701674,4.3125,58.396640625,1,149.198236393877
260.295902405004,308.049540491567,12.185,466.2090665,1,167.248682771029
353.294653668235,546.805588083937,6,113.04,1,154.056061447256
351.61778924517,562.088871458483,9.375,275.9765625,1,169.155669630696
248.662692576593,366.558212919952,7.685,185.4459665,1,154.988172907722
290.735649935932,302.231945512021,6,113.04,1,146.61954396767
279.50765978394,304.397923846807,5.435,92.7531665,1,153.8120964539
282.618209694236,293.394119765692,6,113.04,1,158.56638482326
233.787693227108,358.204890565774,9.375,275.9765625,1,171.386586684562
353.994932996974,301.042478227308,4.3125,58.396640625,1,109.128627341068
263.558123557267,485.642854858196,9.935,309.9312665,1,161.093402209637
279.177235919989,502.69946115452,6,113.04,1,158.572758194347
281.457339255081,516.193176498387,7.685,185.4459665,1,165.991616298144
291.438015644566,525.556152724372,6,113.04,1,165.982083172056
301.003862551389,298.650125488099,4.875,74.6240625,1,141.675799956529
300.701860370392,397.455207305081,3.75,44.15625,1,99.330742994107
269.419431662304,509.684105459616,6,113.04,1,170.534125083139
308.363666172211,526.28439502076,7.685,185.4459665,1,156.02873486367
298.211811041819,535.461489463532,6,113.04,1,169.442174617375
263.671244036697,500.452422838294,4.875,74.6240625,1,169.34054138506
250.692996908088,498.495198663921,8.25,213.71625,1,178.868346367192
323.823183372143,547.670871072957,6.56,135.125504,1,166.16134795734
332.661117826741,558.842752721821,7.685,185.4459665,1,172.526940344369
309.778160716144,545.29234976919,7.685,185.4459665,1,171.025867006177
450.200487566324,565.60299014793,7.125,159.4040625,1,173.044616494799
443.355624801959,577.45318334201,6.56,135.125504,1,182.672774326611
241.399347718868,443.757789226263,5.435,92.7531665,1,164.526323188633
232.121027165264,449.420797941122,5.435,92.7531665,1,175.00218509831
235.783414529207,426.600929493485,6,113.04,1,166.357135084744
340.451635858324,296.667067037277,4.3125,58.396640625,1,119.263165758034
247.659152603769,484.571898453944,6,113.04,1,174.241613265907
